LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	Mau
Date	2023/05/22
Time	03:14:43.3764882087707519531
***End_of_Header***	
	
Channels	7							
Samples	1	1	1	1	1	1	1	
Date	1903/12/31	1903/12/31	1903/12/31	1903/12/31	1903/12/31	1903/12/31	1903/12/31	
Time	18:00:00	18:00:00	18:00:00	18:00:00	18:00:00	18:00:00	18:00:00	
Y_Unit_Label	[RPM]	[Ohm]	[RPM]	[Ohm]	[W]	[V]	[A]	
X_Dimension	Time	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***								
X_Value	Omega Nominal	R de carga	Omega medido	R calculado	Potencia Medida	Voltaje Medido	Corriente Medida	Comment
0.000000	2500.000000	5000.000000	2110.833333	-3.328057	-0.001998	0.081552	-0.024504
0.000000	2500.000000	5000.000000	2110.833333	-3.332463	-0.002001	0.081660	-0.024504
0.000000	2500.000000	5000.000000	2110.833333	-3.333615	-0.002002	0.081686	-0.024504
0.000000	2500.000000	5000.000000	2110.833333	-3.306663	-0.001986	0.081037	-0.024507
0.000000	2500.000000	5000.000000	2110.833333	-3.344551	-0.002008	0.081948	-0.024502
0.000000	2500.000000	5000.000000	2110.833333	-3.308765	-0.001987	0.081082	-0.024505
0.000000	2500.000000	5000.000000	2110.833333	-3.315728	-0.001991	0.081251	-0.024505
0.000000	2500.000000	5000.000000	2110.833333	-3.285562	-0.001974	0.080535	-0.024512
0.000000	2500.000000	5000.000000	2110.833333	-3.292918	-0.001978	0.080701	-0.024507
0.000000	2500.000000	5000.000000	2110.833333	-3.297521	-0.001980	0.080803	-0.024504
0.000000	2500.000000	5000.000000	2110.833333	-3.297729	-0.001980	0.080804	-0.024503
0.000000	2500.000000	5000.000000	2110.833333	-3.246456	-0.001950	0.079565	-0.024508
0.000000	2500.000000	5000.000000	2110.833333	-3.274323	-0.001966	0.080229	-0.024502
0.000000	2500.000000	5000.000000	2110.833333	-3.239953	-0.001946	0.079399	-0.024506
0.000000	2500.000000	5000.000000	2110.833333	-3.249802	-0.001951	0.079627	-0.024502
0.000000	2500.000000	5000.000000	2110.833333	-3.248094	-0.001950	0.079579	-0.024500
0.000000	2500.000000	5000.000000	2110.833333	-3.253831	-0.001953	0.079717	-0.024499
0.000000	2500.000000	5000.000000	2110.833333	-3.275253	-0.001966	0.080236	-0.024498
0.000000	2500.000000	5000.000000	2110.833333	-3.281176	-0.001969	0.080380	-0.024497
0.000000	2500.000000	5000.000000	2110.833333	-3.308249	-0.001985	0.081035	-0.024495
0.000000	2500.000000	5000.000000	2110.833333	-3.308220	-0.001985	0.081035	-0.024495
0.000000	2500.000000	5000.000000	2110.833333	-3.318573	-0.001991	0.081279	-0.024492
0.000000	2500.000000	5000.000000	2110.833333	-3.331384	-0.001998	0.081584	-0.024490
0.000000	2500.000000	5000.000000	2110.833333	-3.319856	-0.001992	0.081321	-0.024495
0.000000	2500.000000	5000.000000	2110.833333	-3.322122	-0.001993	0.081375	-0.024495
0.000000	2500.000000	5000.000000	2110.833333	-3.289220	-0.001974	0.080580	-0.024498
0.000000	2500.000000	5000.000000	2110.833333	-3.267987	-0.001961	0.080062	-0.024499
0.000000	2500.000000	5000.000000	2110.833333	-3.263491	-0.001959	0.079959	-0.024501
0.000000	2500.000000	5000.000000	2110.833333	-3.229005	-0.001939	0.079129	-0.024506
0.000000	2500.000000	5000.000000	2110.833333	-3.257142	-0.001956	0.079814	-0.024504
0.000000	2500.000000	5000.000000	2110.833333	-3.216975	-0.001932	0.078843	-0.024508
0.000000	2500.000000	5000.000000	2110.833333	-3.169913	-0.001905	0.077715	-0.024516
0.000000	2500.000000	5000.000000	2110.833333	-3.159744	-0.001899	0.077467	-0.024517
0.000000	2500.000000	5000.000000	2110.833333	-3.145322	-0.001891	0.077122	-0.024520
0.000000	2500.000000	5000.000000	2110.833333	-3.153940	-0.001896	0.077323	-0.024516
0.000000	2500.000000	5000.000000	2110.833333	-3.116117	-0.001873	0.076407	-0.024520
0.000000	2500.000000	5000.000000	2110.833333	-3.110313	-0.001870	0.076264	-0.024520
0.000000	2500.000000	5000.000000	2110.833333	-3.107916	-0.001869	0.076205	-0.024520
0.000000	2500.000000	5000.000000	2110.833333	-3.150756	-0.001893	0.077238	-0.024514
0.000000	2500.000000	5000.000000	2110.833333	-3.141138	-0.001888	0.077010	-0.024517
0.000000	2500.000000	5000.000000	2110.833333	-3.159902	-0.001899	0.077466	-0.024515
0.000000	2500.000000	5000.000000	2110.833333	-3.178557	-0.001910	0.077915	-0.024513
0.000000	2500.000000	5000.000000	2110.833333	-3.162163	-0.001901	0.077524	-0.024516
0.000000	2500.000000	5000.000000	2110.833333	-3.120887	-0.001876	0.076524	-0.024520
0.000000	2500.000000	5000.000000	2110.833333	-3.113092	-0.001872	0.076344	-0.024523
0.000000	2500.000000	5000.000000	2110.833333	-3.105942	-0.001868	0.076171	-0.024524
0.000000	2500.000000	5000.000000	2110.833333	-3.090225	-0.001859	0.075791	-0.024526
0.000000	2500.000000	5000.000000	2110.833333	-3.086769	-0.001857	0.075704	-0.024525
0.000000	2500.000000	5000.000000	2110.833333	-3.086720	-0.001857	0.075703	-0.024525
0.000000	2500.000000	5000.000000	2110.833333	-3.088431	-0.001857	0.075740	-0.024524
0.000000	2500.000000	5000.000000	2110.833333	-3.088253	-0.001858	0.075740	-0.024525
0.000000	2500.000000	5000.000000	2110.833333	-3.085885	-0.001856	0.075682	-0.024525
0.000000	2500.000000	5000.000000	2110.833333	-3.068578	-0.001847	0.075274	-0.024531
0.000000	2500.000000	5000.000000	2110.833333	-3.067827	-0.001847	0.075271	-0.024536
0.000000	2500.000000	5000.000000	2110.833333	-3.103500	-0.001868	0.076137	-0.024533
0.000000	2500.000000	5000.000000	2110.833333	-3.129242	-0.001883	0.076768	-0.024533
0.000000	2500.000000	5000.000000	2110.833333	-3.132495	-0.001885	0.076847	-0.024532
0.000000	2500.000000	5000.000000	2110.833333	-3.103550	-0.001869	0.076154	-0.024538
0.000000	2500.000000	5000.000000	2110.833333	-3.099092	-0.001866	0.076046	-0.024538
0.000000	2500.000000	5000.000000	2110.833333	-3.099001	-0.001866	0.076045	-0.024539
0.000000	2500.000000	5000.000000	2110.833333	-3.056891	-0.001841	0.075025	-0.024543
0.000000	2500.000000	5000.000000	2110.833333	-3.061587	-0.001844	0.075135	-0.024541
0.000000	2500.000000	5000.000000	2110.833333	-3.061591	-0.001844	0.075135	-0.024541
0.000000	2500.000000	5000.000000	2110.833333	-3.061769	-0.001844	0.075137	-0.024540
0.000000	2500.000000	5000.000000	2110.833333	-3.061101	-0.001843	0.075115	-0.024539
0.000000	2500.000000	5000.000000	2110.833333	-3.047115	-0.001835	0.074784	-0.024543
0.000000	2500.000000	5000.000000	2110.833333	-3.047156	-0.001835	0.074784	-0.024542
0.000000	2500.000000	5000.000000	2110.833333	-3.017950	-0.001818	0.074078	-0.024546
0.000000	2500.000000	5000.000000	2110.833333	-3.034875	-0.001828	0.074488	-0.024544
0.000000	2500.000000	5000.000000	2110.833333	-3.001507	-0.001809	0.073685	-0.024549
0.000000	2500.000000	5000.000000	2110.833333	-2.951295	-0.001780	0.072477	-0.024558
0.000000	2500.000000	5000.000000	2110.833333	-2.939107	-0.001772	0.072174	-0.024556
0.000000	2500.000000	5000.000000	2110.833333	-2.896307	-0.001747	0.071133	-0.024560
0.000000	2500.000000	5000.000000	2110.833333	-2.901456	-0.001750	0.071257	-0.024559
0.000000	2500.000000	5000.000000	2110.833333	-2.901438	-0.001750	0.071257	-0.024559
0.000000	2500.000000	5000.000000	2110.833333	-2.931956	-0.001768	0.071998	-0.024556
0.000000	2500.000000	5000.000000	2110.833333	-2.929129	-0.001766	0.071928	-0.024556
0.000000	2500.000000	5000.000000	2110.833333	-2.913823	-0.001757	0.071561	-0.024559
0.000000	2500.000000	5000.000000	2110.833333	-2.934401	-0.001769	0.072053	-0.024555
0.000000	2500.000000	5000.000000	2110.833333	-2.891609	-0.001744	0.071014	-0.024559
0.000000	2500.000000	5000.000000	2110.833333	-2.848391	-0.001719	0.069974	-0.024566
0.000000	2500.000000	5000.000000	2110.833333	-2.845321	-0.001717	0.069902	-0.024567
0.000000	2500.000000	5000.000000	2110.833333	-2.817189	-0.001701	0.069227	-0.024573
0.000000	2500.000000	5000.000000	2110.833333	-2.864834	-0.001730	0.070390	-0.024570
0.000000	2500.000000	5000.000000	2110.833333	-2.844300	-0.001718	0.069894	-0.024573
0.000000	2500.000000	5000.000000	2110.833333	-2.809190	-0.001697	0.069038	-0.024576
0.000000	2500.000000	5000.000000	2110.833333	-2.820003	-0.001703	0.069293	-0.024572
0.000000	2500.000000	5000.000000	2110.833333	-2.826513	-0.001707	0.069452	-0.024572
0.000000	2500.000000	5000.000000	2110.833333	-2.821297	-0.001703	0.069325	-0.024572
0.000000	2500.000000	5000.000000	2110.833333	-2.820347	-0.001703	0.069301	-0.024572
0.000000	2500.000000	5000.000000	2110.833333	-2.861996	-0.001727	0.070310	-0.024567
0.000000	2500.000000	5000.000000	2110.833333	-2.907294	-0.001754	0.071401	-0.024559
0.000000	2500.000000	5000.000000	2110.833333	-2.900626	-0.001750	0.071239	-0.024560
0.000000	2500.000000	5000.000000	2110.833333	-2.886451	-0.001741	0.070895	-0.024561
0.000000	2500.000000	5000.000000	2110.833333	-2.881530	-0.001738	0.070771	-0.024560
0.000000	2500.000000	5000.000000	2110.833333	-2.850639	-0.001720	0.070018	-0.024562
0.000000	2500.000000	5000.000000	2110.833333	-2.852946	-0.001721	0.070074	-0.024562
0.000000	2500.000000	5000.000000	2110.833333	-2.852715	-0.001721	0.070074	-0.024564
0.000000	2500.000000	5000.000000	2110.833333	-2.883634	-0.001739	0.070823	-0.024560
0.000000	2500.000000	5000.000000	2110.833333	-2.869782	-0.001731	0.070483	-0.024560
0.000000	2500.000000	5000.000000	2110.833333	-2.827612	-0.001707	0.069473	-0.024569
0.000000	2500.000000	5000.000000	2110.833333	-2.822782	-0.001704	0.069354	-0.024569
0.000000	2500.000000	5000.000000	2110.833333	-2.822750	-0.001704	0.069355	-0.024570
0.000000	2500.000000	5000.000000	2110.833333	-2.833149	-0.001710	0.069608	-0.024569
0.000000	2500.000000	5000.000000	2110.833333	-2.794156	-0.001687	0.068662	-0.024573
0.000000	2500.000000	5000.000000	2110.833333	-2.788608	-0.001684	0.068533	-0.024576
0.000000	2500.000000	5000.000000	2110.833333	-2.792585	-0.001686	0.068621	-0.024573
0.000000	2500.000000	5000.000000	2110.833333	-2.771781	-0.001674	0.068112	-0.024573
0.000000	2500.000000	5000.000000	2110.833333	-2.757897	-0.001666	0.067786	-0.024579
0.000000	2500.000000	5000.000000	2110.833333	-2.736329	-0.001654	0.067273	-0.024585
0.000000	2500.000000	5000.000000	2110.833333	-2.739164	-0.001656	0.067347	-0.024587
0.000000	2500.000000	5000.000000	2110.833333	-2.733728	-0.001653	0.067217	-0.024588
0.000000	2500.000000	5000.000000	2110.833333	-2.697486	-0.001632	0.066348	-0.024596
